company_name,sponsordirector,government,institute,foreign,Public,paid_up_capital_bdt_mn,beginning_revenue,ending_revenue,beginning_npat,ending_npat,npat,beginning_asset,ending_asset,npat_non_controlling_interest,beginning_equity,ending_equity,navps,dps
1JANATAMF,2,0,0,1.125,1.125,1.125,,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
1STPRIMFMF,1.125,0,0,1.125,1.125,1.125,,1.125,1.125,1.125,1.125,3,1.125,3,1.125,1.125,1.125,1.125
Aamra Networks Limited,1.125,0,0,1.125,1.125,3,,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
Aamra Technologies Limited,3,3,3,1.125,1.125,1.125,,1.125,3,1.125,1.125,1.125,1.125,1.125,1.125,3,1.125,1.125
ABB1STMF,1.125,0,0,1.125,1.125,1.125,,1.125,3,1.125,3,1.125,3,1.125,1.125,1.125,1.125,1.125
AB Bank Limited,1.125,0,0,1.125,1.125,3,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
ACFL,3,0,3,1.125,1.125,1.125,1.125,3,1.125,1.125,1.125,1.125,1.125,3,1.125,1.125,1.125,1.125
ACI,1.125,0,0,1.125,1.125,1.125,1.125,3,1.125,1.125,3,1.125,1.125,1.125,1.125,3,1.125,1.125
ACIFORMULA,1.125,0,0,3,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,3,1.125,1.125,1.125,1.125,1.125
ACMELAB,1.125,3,0,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
